,Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,尼禄祭再临～2018 Autumn～,虚影之尘*30,世界树之种*20,八连双晶*20,凤凰羽毛*20,无间齿轮*20,人工生命体幼体*20,陨蹄铁*20,混沌之爪*25,蛮神心脏*5,龙之逆鳞*5,精灵根*5,战马的幼角*5,血之泪石*5,黑兽脂*5,封魔之灯*5,智慧之圣甲虫像*15,起源的胎毛*5,咒兽胆石*5,奇奇神酒*5,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,
52,死亡监狱·夏日大逃脱 ～罪与绝望的梅芙大监狱 2018～,英雄之证*30,龙之牙*40,虚影之尘*10,愚者之锁*5,万死的毒针*30,魔术髓液*40,鬼魂提灯*20,八连双晶*5,蛇之宝玉*25,凤凰羽毛*20,无间齿轮*20,禁断书页*25,人工生命体幼体*5,陨蹄铁*5,大骑士勋章*20,追忆的贝壳*40,蛮神心脏*9,龙之逆鳞*10,精灵根*8,战马的幼角*5,血之泪石*20,黑兽脂*25,封魔之灯*25,智慧之圣甲虫像*12,起源的胎毛*20,咒兽胆石*21,奇奇神酒*20,传承结晶*2,,,,,,,,,,,,,,,,
53,难解难分·夏日锦标赛！ ～梦与希望的伊什塔尔杯 2018～,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,复刻：夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底灼热之旅 ～进化的文明～ 轻量版,英雄之证*30,凶骨*30,龙之牙*4,虚影之尘*5,愚者之锁*30,世界树之种*37,鬼魂提灯*21,八连双晶*20,蛇之宝玉*2,凤凰羽毛*22,无间齿轮*1,禁断书页*20,陨蹄铁*20,大骑士勋章*20,追忆的贝壳*65,混沌之爪*30,蛮神心脏*10,龙之逆鳞*11,精灵根*10,战马的幼角*21,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,奇奇神酒*10,传承结晶*4,,,,,,,,,,,,,,,,,,,
55,复刻：夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底夏日回忆 ～治愈的白沙滩～ 轻量版,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,复刻：天魔御伽草子 鬼岛 轻量版,凶骨*39,龙之牙*30,虚影之尘*30,万死的毒针*30,鬼魂提灯*23,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,无间齿轮*20,禁断书页*8,人工生命体幼体*24,大骑士勋章*2,混沌之爪*20,蛮神心脏*12,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,黑兽脂*2,起源的胎毛*20,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,
57,复刻：鬼哭醉梦魔京 罗生门 短程版,凶骨*5,龙之牙*25,虚影之尘*25,世界树之种*5,鬼魂提灯*20,八连双晶*25,蛇之宝玉*20,凤凰羽毛*7,无间齿轮*5,禁断书页*5,人工生命体幼体*20,陨蹄铁*5,混沌之爪*26,蛮神心脏*17,龙之逆鳞*25,精灵根*12,战马的幼角*2,血之泪石*27,黑兽脂*15,智慧之圣甲虫像*2,咒兽胆石*2,传承结晶*5,,,,,,,,,,,,,,,,,,,,,,
58,Fate/EXTRA CCC×Fate/Grand Order 特别活动「深海电脑乐土 SE.RA.PH」,英雄之证*10,凶骨*30,龙之牙*30,虚影之尘*19,魔术髓液*10,世界树之种*30,八连双晶*10,凤凰羽毛*20,禁断书页*20,陨蹄铁*20,大骑士勋章*10,追忆的贝壳*20,混沌之爪*10,蛮神心脏*13,龙之逆鳞*10,精灵根*5,战马的幼角*20,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*9,起源的胎毛*20,咒兽胆石*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,
59,唠唠叨叨明治维新,英雄之证*30,愚者之锁*30,魔术髓液*30,鬼魂提灯*20,大骑士勋章*20,蛮神心脏*10,精灵根*10,血之泪石*15,封魔之灯*20,智慧之圣甲虫像*10,起源的胎毛*15,咒兽胆石*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,复刻：唠唠叨叨本能寺 轻量版,虚影之尘*20,万死的毒针*30,八连双晶*20,凤凰羽毛*20,无间齿轮*20,禁断书页*20,人工生命体幼体*20,陨蹄铁*20,混沌之爪*20,蛮神心脏*10,龙之逆鳞*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,复刻：巧克力小姐的大惊小怪 -Valentine 2017- 扩大版,龙之牙*30,无间齿轮*20,大骑士勋章*20,龙之逆鳞*10,黑兽脂*20,起源的胎毛*20,咒兽胆石*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,复刻：监狱塔内复仇鬼的哭泣,英雄之证*21,凶骨*27,龙之牙*4,虚影之尘*12,鬼魂提灯*6,八连双晶*4,无间齿轮*2,人工生命体幼体*7,混沌之爪*4,蛮神心脏*7,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,复刻：月之女神可曾有过团子之梦？ 轻量版,万死的毒针*30,蛇之宝玉*20,凤凰羽毛*20,禁断书页*20,混沌之爪*20,蛮神心脏*13,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,第二代是Alter亲 ～2017圣诞节～,英雄之证*30,凶骨*24,虚影之尘*25,世界树之种*30,八连双晶*1,蛇之宝玉*18,凤凰羽毛*20,无间齿轮*1,追忆的贝壳*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,智慧之圣甲虫像*10,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,复刻：大约一周的圣诞Alter小姐 轻量版,英雄之证*40,凶骨*40,龙之牙*40,虚影之尘*40,世界树之种*20,蛇之宝玉*20,龙之逆鳞*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Halloween Comeback！超极☆大南瓜村 ～踏上冒险之旅……～ ,英雄之证*5,龙之牙*30,愚者之锁*5,蛇之宝玉*20,凤凰羽毛*20,大骑士勋章*3,蛮神心脏*10,龙之逆鳞*5,血之泪石*20,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,复刻：歌唱南瓜城的冒险 ～疯狂派对 2016～轻量版,凶骨*20,龙之牙*20,鬼魂提灯*20,禁断书页*5,人工生命体幼体*20,龙之逆鳞*10,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,尼禄祭再临 ～2017 Autumn～,英雄之证*30,虚影之尘*30,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,追忆的贝壳*20,混沌之爪*20,蛮神心脏*5,龙之逆鳞*5,精灵根*5,战马的幼角*5,血之泪石*5,黑兽脂*5,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,魔法少女纪行 ～Prisma·Codes～,英雄之证*15,凶骨*15,龙之牙*10,愚者之锁*30,世界树之种*30,八连双晶*10,蛇之宝玉*15,凤凰羽毛*22,无间齿轮*20,禁断书页*20,人工生命体幼体*20,陨蹄铁*10,大骑士勋章*15,混沌之爪*20,蛮神心脏*5,龙之逆鳞*10,精灵根*10,战马的幼角*10,血之泪石*21,黑兽脂*10,封魔之灯*10,智慧之圣甲虫像*15,传承结晶*2,,,,,,,,,,,,,,,,,,,,,
70,夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底灼热之旅 ～进化的文明～ ,英雄之证*30,凶骨*30,龙之牙*4,虚影之尘*5,愚者之锁*30,世界树之种*37,鬼魂提灯*21,八连双晶*20,蛇之宝玉*2,凤凰羽毛*20,无间齿轮*1,禁断书页*20,陨蹄铁*20,大骑士勋章*20,追忆的贝壳*65,混沌之爪*30,蛮神心脏*10,龙之逆鳞*11,精灵根*10,战马的幼角*21,黑兽脂*20,封魔之灯*20,智慧之圣甲虫像*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,
71,夏日！海洋！开拓啦！FGO 2017 Summer 迦勒底夏日回忆 ～治愈的白沙滩～ ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,天魔御伽草子 鬼岛,凶骨*39,龙之牙*30,虚影之尘*30,鬼魂提灯*23,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,禁断书页*8,人工生命体幼体*20,混沌之爪*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,血之泪石*20,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,星之三藏亲，远赴天竺,英雄之证*20,凶骨*20,八连双晶*20,凤凰羽毛*20,无间齿轮*20,禁断书页*20,陨蹄铁*20,蛮神心脏*10,龙之逆鳞*10,精灵根*10,战马的幼角*20,黑兽脂*20,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,鬼哭醉梦魔京 罗生门,凶骨*5,龙之牙*25,虚影之尘*25,世界树之种*5,鬼魂提灯*20,八连双晶*5,蛇之宝玉*20,凤凰羽毛*5,无间齿轮*5,禁断书页*5,人工生命体幼体*20,陨蹄铁*5,混沌之爪*26,蛮神心脏*15,龙之逆鳞*25,精灵根*10,血之泪石*15,黑兽脂*15,传承结晶*5,,,,,,,,,,,,,,,,,,,,,,,,,
75,Fate/Accel Zero Order,英雄之证*20,凶骨*30,龙之牙*20,虚影之尘*40,世界树之种*30,八连双晶*30,蛇之宝玉*10,凤凰羽毛*20,无间齿轮*20,禁断书页*20,陨蹄铁*10,混沌之爪*10,蛮神心脏*10,龙之逆鳞*10,精灵根*15,战马的幼角*25,血之泪石*5,黑兽脂*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,
76,达芬奇与七位赝作英灵,虚影之尘*4,鬼魂提灯*20,凤凰羽毛*20,人工生命体幼体*20,混沌之爪*20,蛮神心脏*20,精灵根*20,战马的幼角*20,血之泪石*20,黑兽脂*20,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,监狱塔内复仇鬼的哭泣,英雄之证*18,凶骨*21,龙之牙*16,虚影之尘*7,鬼魂提灯*6,八连双晶*4,无间齿轮*2,人工生命体幼体*15,混沌之爪*3,蛮神心脏*4,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,空之境界/the Garden of Order,英雄之证*52,凶骨*30,龙之牙*30,虚影之尘*36,世界树之种*30,鬼魂提灯*23,八连双晶*30,凤凰羽毛*20,无间齿轮*20,人工生命体幼体*10,陨蹄铁*10,混沌之爪*20,蛮神心脏*10,龙之逆鳞*15,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,巧克力小姐的大惊小怪 -Valentine 2017-,八连双晶*20,蛇之宝玉*20,凤凰羽毛*20,禁断书页*20,人工生命体幼体*20,龙之逆鳞*10,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Saber Wars ～Lily的宇宙武者修行～,英雄之证*20,龙之牙*20,虚影之尘*28,凤凰羽毛*20,人工生命体幼体*9,混沌之爪*19,蛮神心脏*19,龙之逆鳞*19,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,大约一周的圣诞Alter小姐,世界树之种*20,蛇之宝玉*20,龙之逆鳞*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,唠唠叨叨本能寺,虚影之尘*20,八连双晶*20,凤凰羽毛*20,无间齿轮*20,禁断书页*20,人工生命体幼体*20,陨蹄铁*20,混沌之爪*20,蛮神心脏*10,龙之逆鳞*10,传承结晶*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,歌唱南瓜城的冒险 ～疯狂派对2016～,凶骨*20,龙之牙*20,鬼魂提灯*20,禁断书页*5,人工生命体幼体*20,龙之逆鳞*10,传承结晶*3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,月之女神可曾有过团子之梦？,蛮神心脏*3,传承结晶*1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,尼禄祭 ～淘汰激战竞技场～,世界树之种*10,鬼魂提灯*5,八连双晶*5,蛇之宝玉*5,凤凰羽毛*5,无间齿轮*15,禁断书页*15,人工生命体幼体*15,陨蹄铁*15,混沌之爪*5,蛮神心脏*3,龙之逆鳞*3,传承结晶*4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,激斗！职阶从者战,无间齿轮*2,禁断书页*2,人工生命体幼体*1,陨蹄铁*2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
