编号,名称,星级,职阶,突破1.1,突破1.2,突破1.3,突破1.4,突破1.5,突破2.1,突破2.2,突破2.3,突破2.4,突破2.5,突破3.1,突破3.2,突破3.3,突破3.4,突破3.5,突破4.1,突破4.2,突破4.3,突破4.4,突破4.5,技能2.1,技能2.2,技能2.3,技能2.4,技能2.5,技能3.1,技能3.2,技能3.3,技能3.4,技能3.5,技能4.1,技能4.2,技能4.3,技能4.4,技能4.5,技能5.1,技能5.2,技能5.3,技能5.4,技能5.5,技能6.1,技能6.2,技能6.3,技能6.4,技能6.5,技能7.1,技能7.2,技能7.3,技能7.4,技能7.5,技能8.1,技能8.2,技能8.3,技能8.4,技能8.5,技能9.1,技能9.2,技能9.3,技能9.4,技能9.5,技能10.1,技能10.2,技能10.3,技能10.4,技能10.5
50,斯巴达克斯,1,Berserker,狂阶银棋*2,,,,,狂阶银棋*4,八连双晶*3,,,,狂阶金像*2,英雄之证*10,人工生命体幼体*2,,,狂阶金像*4,人工生命体幼体*4,凶骨*12,,,狂之辉石*2,,,,,狂之辉石*4,,,,,狂之魔石*2,,,,,狂之魔石*4,英雄之证*5,,,,狂之秘石*2,英雄之证*10,,,,狂之秘石*4,八连双晶*2,,,,八连双晶*4,世界树之种*3,,,,世界树之种*8,凶骨*24,,,,传承结晶*1,,,,
51,坂田金时,5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,英雄之证*22,,,,狂阶金像*5,八连双晶*10,世界树之种*6,,,狂阶金像*12,世界树之种*12,蛮神心脏*5,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,八连双晶*5,,,,狂之秘石*5,八连双晶*10,,,,狂之秘石*12,英雄之证*15,,,,英雄之证*29,虚影之尘*12,,,,虚影之尘*36,蛮神心脏*10,,,,传承结晶*1,,,,
52,弗拉德三世,5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,龙之逆鳞*3,,,,狂阶金像*5,混沌之爪*6,禁断书页*5,,,狂阶金像*12,禁断书页*10,虚影之尘*24,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,混沌之爪*3,,,,狂之秘石*5,混沌之爪*6,,,,狂之秘石*12,龙之逆鳞*2,,,,龙之逆鳞*4,凶骨*18,,,,凶骨*54,虚影之尘*48,,,,传承结晶*1,,,,
53,阿斯忒里俄斯,1,Berserker,狂阶银棋*2,,,,,狂阶银棋*4,八连双晶*3,,,,狂阶金像*2,英雄之证*10,陨蹄铁*2,,,狂阶金像*4,陨蹄铁*4,世界树之种*5,,,狂之辉石*2,,,,,狂之辉石*4,,,,,狂之魔石*2,,,,,狂之魔石*4,英雄之证*5,,,,狂之秘石*2,英雄之证*10,,,,狂之秘石*4,八连双晶*2,,,,八连双晶*4,虚影之尘*4,,,,虚影之尘*12,世界树之种*10,,,,传承结晶*1,,,,
54,卡利古拉,2,Berserker,狂阶银棋*3,,,,,狂阶银棋*6,八连双晶*4,,,,狂阶金像*3,蛇之宝玉*4,鬼魂提灯*3,,,狂阶金像*6,鬼魂提灯*5,禁断书页*6,,,狂之辉石*3,,,,,狂之辉石*6,,,,,狂之魔石*3,,,,,狂之魔石*6,蛇之宝玉*2,,,,狂之秘石*3,蛇之宝玉*4,,,,狂之秘石*6,八连双晶*3,,,,八连双晶*5,陨蹄铁*3,,,,陨蹄铁*9,禁断书页*12,,,,传承结晶*1,,,,
55,大流士三世,3,Berserker,狂阶银棋*4,,,,,狂阶银棋*8,八连双晶*5,,,,狂阶金像*4,凤凰羽毛*6,凶骨*10,,,狂阶金像*8,凶骨*20,陨蹄铁*8,,,狂之辉石*4,,,,,狂之辉石*8,,,,,狂之魔石*4,,,,,狂之魔石*8,凤凰羽毛*3,,,,狂之秘石*4,凤凰羽毛*6,,,,狂之秘石*8,八连双晶*4,,,,八连双晶*7,虚影之尘*8,,,,虚影之尘*24,陨蹄铁*16,,,,传承结晶*1,,,,
56,清姬,3,Berserker,狂阶银棋*4,,,,,狂阶银棋*8,鬼魂提灯*5,,,,狂阶金像*4,凶骨*20,龙之牙*8,,,狂阶金像*8,龙之牙*16,龙之逆鳞*4,,,狂之辉石*4,,,,,狂之辉石*8,,,,,狂之魔石*4,,,,,狂之魔石*8,凶骨*10,,,,狂之秘石*4,凶骨*20,,,,狂之秘石*8,鬼魂提灯*4,,,,鬼魂提灯*7,世界树之种*5,,,,世界树之种*15,龙之逆鳞*7,,,,传承结晶*1,,,,
57,血斧埃里克,2,Berserker,狂阶银棋*3,,,,,狂阶银棋*6,凶骨*11,,,,狂阶金像*3,人工生命体幼体*5,蛇之宝玉*2,,,狂阶金像*6,蛇之宝玉*4,虚影之尘*12,,,狂之辉石*3,,,,,狂之辉石*6,,,,,狂之魔石*3,,,,,狂之魔石*6,人工生命体幼体*3,,,,狂之秘石*3,人工生命体幼体*5,,,,狂之秘石*6,凶骨*8,,,,凶骨*15,混沌之爪*2,,,,混沌之爪*6,虚影之尘*24,,,,传承结晶*1,,,,
58,玉藻猫,4,Berserker,狂阶银棋*4,,,,,狂阶银棋*10,鬼魂提灯*6,,,,狂阶金像*4,人工生命体幼体*8,混沌之爪*3,,,狂阶金像*10,混沌之爪*5,蛮神心脏*4,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,人工生命体幼体*4,,,,狂之秘石*4,人工生命体幼体*8,,,,狂之秘石*10,鬼魂提灯*4,,,,鬼魂提灯*8,八连双晶*5,,,,八连双晶*15,蛮神心脏*8,,,,传承结晶*1,,,,
59,贞德,5,Ruler,剑阶银棋*5,枪阶银棋*5,,,,骑阶银棋*5,术阶银棋*5,杀阶银棋*5,,,剑阶金像*5,枪阶金像*5,弓阶金像*5,,,骑阶金像*5,术阶金像*5,杀阶金像*5,狂阶金像*5,,剑之辉石*5,枪之辉石*5,弓之辉石*5,,,骑之辉石*5,术之辉石*5,杀之辉石*5,狂之辉石*5,,剑之魔石*5,枪之魔石*5,弓之魔石*5,,,骑之魔石*5,术之魔石*5,杀之魔石*5,狂之魔石*5,,剑之秘石*5,枪之秘石*5,弓之秘石*5,,,骑之秘石*5,术之秘石*5,杀之秘石*5,狂之秘石*5,,蛮神心脏*5,,,,,蛮神心脏*15,,,,,传承结晶*1,,,,
60,俄里翁,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,蛮神心脏*3,,,,弓阶金像*5,蛇之宝玉*8,混沌之爪*3,,,弓阶金像*12,混沌之爪*6,凤凰羽毛*10,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,蛇之宝玉*4,,,,弓之秘石*5,蛇之宝玉*8,,,,弓之秘石*12,蛮神心脏*2,,,,蛮神心脏*4,虚影之尘*12,,,,虚影之尘*36,凤凰羽毛*20,,,,传承结晶*1,,,,
61,伊丽莎白·巴托里(万圣节),4,Caster,闪烁糖果*1,,,,,闪烁糖果*1,,,,,闪烁糖果*1,,,,,闪烁糖果*1,,,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,鬼魂提灯*4,,,,术之秘石*4,鬼魂提灯*8,,,,术之秘石*10,凶骨*12,,,,凶骨*24,龙之牙*12,,,,龙之牙*36,龙之逆鳞*8,,,,传承结晶*1,,,,
62,玉藻前,5,Caster,术阶银棋*5,,,,,术阶银棋*12,鬼魂提灯*8,,,,术阶金像*5,凶骨*29,蛮神心脏*2,,,术阶金像*12,蛮神心脏*4,禁断书页*12,,,术之辉石*5,,,,,术之辉石*12,,,,,术之魔石*5,,,,,术之魔石*12,凶骨*15,,,,术之秘石*5,凶骨*29,,,,术之秘石*12,鬼魂提灯*5,,,,鬼魂提灯*10,世界树之种*8,,,,世界树之种*22,禁断书页*24,,,,传承结晶*1,,,,
63,大卫,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,虚影之尘*10,,,,弓阶金像*4,人工生命体幼体*7,蛮神心脏*2,,,弓阶金像*8,蛮神心脏*3,八连双晶*8,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,人工生命体幼体*4,,,,弓之秘石*4,人工生命体幼体*7,,,,弓之秘石*8,虚影之尘*7,,,,虚影之尘*13,英雄之证*12,,,,英雄之证*36,八连双晶*16,,,,传承结晶*1,,,,
64,赫克托耳,3,Lancer,枪阶银棋*4,,,,,枪阶银棋*8,陨蹄铁*5,,,,枪阶金像*4,英雄之证*20,世界树之种*4,,,枪阶金像*8,世界树之种*8,凤凰羽毛*7,,,枪之辉石*4,,,,,枪之辉石*8,,,,,枪之魔石*4,,,,,枪之魔石*8,英雄之证*10,,,,枪之秘石*4,英雄之证*20,,,,枪之秘石*8,陨蹄铁*4,,,,陨蹄铁*7,八连双晶*4,,,,八连双晶*12,凤凰羽毛*13,,,,传承结晶*1,,,,
65,弗朗西斯·德雷克,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,凶骨*22,,,,骑阶金像*5,龙之牙*24,龙之逆鳞*2,,,骑阶金像*12,龙之逆鳞*4,蛮神心脏*5,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,龙之牙*12,,,,骑之秘石*5,龙之牙*24,,,,骑之秘石*12,凶骨*15,,,,凶骨*29,鬼魂提灯*6,,,,鬼魂提灯*18,蛮神心脏*10,,,,传承结晶*1,,,,
66,安妮·伯妮＆玛莉·瑞德,4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,人工生命体幼体*6,,,,骑阶金像*4,鬼魂提灯*8,凶骨*12,,,骑阶金像*10,凶骨*24,混沌之爪*6,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,鬼魂提灯*4,,,,骑之秘石*4,鬼魂提灯*8,,,,骑之秘石*10,人工生命体幼体*4,,,,人工生命体幼体*8,虚影之尘*10,,,,虚影之尘*30,混沌之爪*12,,,,传承结晶*1,,,,
67,美狄亚(Lily),4,Caster,术阶银棋*4,,,,,术阶银棋*10,虚影之尘*12,,,,术阶金像*4,鬼魂提灯*8,凤凰羽毛*4,,,术阶金像*10,凤凰羽毛*7,禁断书页*10,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,鬼魂提灯*4,,,,术之秘石*4,鬼魂提灯*8,,,,术之秘石*10,虚影之尘*8,,,,虚影之尘*16,蛮神心脏*2,,,,蛮神心脏*6,禁断书页*20,,,,传承结晶*1,,,,
68,冲田总司,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,虚影之尘*15,,,,剑阶金像*5,龙之牙*24,无间齿轮*5,,,剑阶金像*12,无间齿轮*10,凤凰羽毛*10,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,龙之牙*12,,,,剑之秘石*5,龙之牙*24,,,,剑之秘石*12,虚影之尘*10,,,,虚影之尘*20,混沌之爪*4,,,,混沌之爪*11,凤凰羽毛*20,,,,传承结晶*1,,,,
69,织田信长,4,Archer,黄金骷髅*1,,,,,黄金骷髅*1,,,,,黄金骷髅*1,,,,,黄金骷髅*1,,,,,弓之辉石*4,,,,,弓之辉石*10,,,,,弓之魔石*4,,,,,弓之魔石*10,凶骨*12,,,,弓之秘石*4,凶骨*24,,,,弓之秘石*10,八连双晶*4,,,,八连双晶*8,混沌之爪*3,,,,混沌之爪*9,蛮神心脏*8,,,,传承结晶*1,,,,
70,斯卡哈,5,Lancer,枪阶银棋*5,,,,,枪阶银棋*12,凶骨*22,,,,枪阶金像*5,虚影之尘*20,混沌之爪*3,,,枪阶金像*12,混沌之爪*6,蛮神心脏*5,,,枪之辉石*5,,,,,枪之辉石*12,,,,,枪之魔石*5,,,,,枪之魔石*12,虚影之尘*10,,,,枪之秘石*5,虚影之尘*20,,,,枪之秘石*12,凶骨*15,,,,凶骨*29,凤凰羽毛*5,,,,凤凰羽毛*15,蛮神心脏*10,,,,传承结晶*1,,,,
71,迪尔姆德·奥迪那,3,Lancer,枪阶银棋*4,,,,,枪阶银棋*8,世界树之种*6,,,,枪阶金像*4,凤凰羽毛*6,蛇之宝玉*3,,,枪阶金像*8,蛇之宝玉*6,虚影之尘*16,,,枪之辉石*4,,,,,枪之辉石*8,,,,,枪之魔石*4,,,,,枪之魔石*8,凤凰羽毛*3,,,,枪之秘石*4,凤凰羽毛*6,,,,枪之秘石*8,世界树之种*4,,,,世界树之种*8,英雄之证*12,,,,英雄之证*36,虚影之尘*32,,,,传承结晶*1,,,,
72,弗格斯·马克·罗伊,3,Saber,剑阶银棋*4,,,,,剑阶银棋*8,英雄之证*15,,,,剑阶金像*4,八连双晶*7,蛮神心脏*2,,,剑阶金像*8,蛮神心脏*3,陨蹄铁*8,,,剑之辉石*4,,,,,剑之辉石*8,,,,,剑之魔石*4,,,,,剑之魔石*8,八连双晶*4,,,,剑之秘石*4,八连双晶*7,,,,剑之秘石*8,英雄之证*10,,,,英雄之证*20,世界树之种*5,,,,世界树之种*15,陨蹄铁*16,,,,传承结晶*1,,,,
73,阿尔托莉雅·潘德拉贡(圣诞Alter),4,Rider,炸鸡桶*1,,,,,炸鸡桶*1,,,,,炸鸡桶*1,,,,,炸鸡桶*1,,,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,龙之牙*10,,,,骑之秘石*4,龙之牙*20,,,,骑之秘石*10,陨蹄铁*4,,,,陨蹄铁*8,龙之逆鳞*2,,,,龙之逆鳞*6,蛮神心脏*8,,,,传承结晶*1,,,,
74,童谣,4,Caster,术阶银棋*4,,,,,术阶银棋*10,世界树之种*8,,,,术阶金像*4,鬼魂提灯*8,禁断书页*4,,,术阶金像*10,禁断书页*8,凤凰羽毛*8,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,鬼魂提灯*4,,,,术之秘石*4,鬼魂提灯*8,,,,术之秘石*10,世界树之种*5,,,,世界树之种*10,人工生命体幼体*5,,,,人工生命体幼体*15,凤凰羽毛*16,,,,传承结晶*1,,,,
75,开膛手杰克,5,Assassin,杀阶银棋*5,,,,,杀阶银棋*12,凶骨*22,,,,杀阶金像*5,虚影之尘*20,无间齿轮*5,,,杀阶金像*12,无间齿轮*10,混沌之爪*8,,,杀之辉石*5,,,,,杀之辉石*12,,,,,杀之魔石*5,,,,,杀之魔石*12,虚影之尘*10,,,,杀之秘石*5,虚影之尘*20,,,,杀之秘石*12,凶骨*15,,,,凶骨*29,蛮神心脏*3,,,,蛮神心脏*8,混沌之爪*15,,,,传承结晶*1,,,,
76,莫德雷德,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,龙之牙*18,,,,剑阶金像*5,八连双晶*10,蛮神心脏*2,,,剑阶金像*12,蛮神心脏*4,龙之逆鳞*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,八连双晶*5,,,,剑之秘石*5,八连双晶*10,,,,剑之秘石*12,龙之牙*12,,,,龙之牙*24,混沌之爪*4,,,,混沌之爪*11,龙之逆鳞*10,,,,传承结晶*1,,,,
77,尼古拉·特斯拉,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,虚影之尘*15,,,,弓阶金像*5,禁断书页*10,无间齿轮*5,,,弓阶金像*12,无间齿轮*10,鬼魂提灯*12,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,禁断书页*5,,,,弓之秘石*5,禁断书页*10,,,,弓之秘石*12,虚影之尘*10,,,,虚影之尘*20,凤凰羽毛*5,,,,凤凰羽毛*15,鬼魂提灯*24,,,,传承结晶*1,,,,
78,阿尔托莉雅·潘德拉贡(Alter)(Lancer),4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,陨蹄铁*6,,,,枪阶金像*4,凤凰羽毛*7,龙之逆鳞*2,,,枪阶金像*10,龙之逆鳞*4,蛮神心脏*4,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,凤凰羽毛*4,,,,枪之秘石*4,凤凰羽毛*7,,,,枪之秘石*10,陨蹄铁*4,,,,陨蹄铁*8,龙之牙*12,,,,龙之牙*36,蛮神心脏*8,,,,传承结晶*1,,,,
79,冯·霍恩海姆·帕拉塞尔苏斯,3,Caster,术阶银棋*4,,,,,术阶银棋*8,禁断书页*5,,,,术阶金像*4,无间齿轮*7,人工生命体幼体*4,,,术阶金像*8,人工生命体幼体*7,凶骨*24,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,无间齿轮*4,,,,术之秘石*4,无间齿轮*7,,,,术之秘石*8,禁断书页*4,,,,禁断书页*7,虚影之尘*8,,,,虚影之尘*24,凶骨*48,,,,传承结晶*1,,,,
80,查尔斯·巴贝奇,3,Caster,术阶银棋*4,,,,,术阶银棋*8,无间齿轮*5,,,,术阶金像*4,八连双晶*7,禁断书页*4,,,术阶金像*8,禁断书页*7,虚影之尘*16,,,术之辉石*4,,,,,术之辉石*8,,,,,术之魔石*4,,,,,术之魔石*8,八连双晶*4,,,,术之秘石*4,八连双晶*7,,,,术之秘石*8,无间齿轮*4,,,,无间齿轮*7,鬼魂提灯*4,,,,鬼魂提灯*12,虚影之尘*32,,,,传承结晶*1,,,,
81,亨利·杰基尔＆海德,3,Assassin,杀阶银棋*4,,,,,杀阶银棋*8,凶骨*15,,,,杀阶金像*4,虚影之尘*13,八连双晶*4,,,杀阶金像*8,八连双晶*7,人工生命体幼体*8,,,杀之辉石*4,,,,,杀之辉石*8,,,,,杀之魔石*4,,,,,杀之魔石*8,虚影之尘*7,,,,杀之秘石*4,虚影之尘*13,,,,杀之秘石*8,凶骨*10,,,,凶骨*20,蛮神心脏*2,,,,蛮神心脏*5,人工生命体幼体*16,,,,传承结晶*1,,,,
82,弗兰肯斯坦,4,Berserker,狂阶银棋*4,,,,,狂阶银棋*10,人工生命体幼体*6,,,,狂阶金像*4,凶骨*24,鬼魂提灯*4,,,狂阶金像*10,鬼魂提灯*8,无间齿轮*10,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,凶骨*12,,,,狂之秘石*4,凶骨*24,,,,狂之秘石*10,人工生命体幼体*4,,,,人工生命体幼体*8,八连双晶*5,,,,八连双晶*15,无间齿轮*20,,,,传承结晶*1,,,,
83,所罗门,5,Grand Caster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,阿周那,5,Archer,弓阶银棋*5,,,,,弓阶银棋*12,英雄之证*22,,,,弓阶金像*5,凤凰羽毛*8,蛇之宝玉*4,,,弓阶金像*12,蛇之宝玉*8,蛮神心脏*5,,,弓之辉石*5,,,,,弓之辉石*12,,,,,弓之魔石*5,,,,,弓之魔石*12,凤凰羽毛*4,,,,弓之秘石*5,凤凰羽毛*8,,,,弓之秘石*12,英雄之证*15,,,,英雄之证*29,世界树之种*8,,,,世界树之种*22,蛮神心脏*10,,,,传承结晶*1,,,,
85,迦尔纳,5,Lancer,枪阶银棋*5,,,,,枪阶银棋*12,八连双晶*8,,,,枪阶金像*5,无间齿轮*10,凤凰羽毛*4,,,枪阶金像*12,凤凰羽毛*8,蛮神心脏*5,,,枪之辉石*5,,,,,枪之辉石*12,,,,,枪之魔石*5,,,,,枪之魔石*12,无间齿轮*5,,,,枪之秘石*5,无间齿轮*10,,,,枪之秘石*12,八连双晶*5,,,,八连双晶*10,英雄之证*18,,,,英雄之证*54,蛮神心脏*10,,,,传承结晶*1,,,,
86,谜之女主角X,5,Assassin,杀阶银棋*5,,,,,杀阶银棋*12,龙之牙*18,,,,杀阶金像*5,凤凰羽毛*8,龙之逆鳞*2,,,杀阶金像*12,龙之逆鳞*4,英雄之证*36,,,杀之辉石*5,,,,,杀之辉石*12,,,,,杀之魔石*5,,,,,杀之魔石*12,凤凰羽毛*4,,,,杀之秘石*5,凤凰羽毛*8,,,,杀之秘石*12,龙之牙*12,,,,龙之牙*24,虚影之尘*12,,,,虚影之尘*36,八连双晶*24,,,,传承结晶*1,,,,
87,芬恩·麦克库尔,4,Lancer,枪阶银棋*4,,,,,枪阶银棋*10,凤凰羽毛*5,,,,枪阶金像*4,凶骨*24,混沌之爪*3,,,枪阶金像*10,混沌之爪*5,虚影之尘*20,,,枪之辉石*4,,,,,枪之辉石*10,,,,,枪之魔石*4,,,,,枪之魔石*10,凶骨*12,,,,枪之秘石*4,凶骨*24,,,,枪之秘石*10,凤凰羽毛*4,,,,凤凰羽毛*7,八连双晶*5,,,,八连双晶*15,蛇之宝玉*16,,,,传承结晶*1,,,,
88,布伦希尔德,5,Lancer,枪阶银棋*5,,,,,枪阶银棋*12,蛮神心脏*3,,,,枪阶金像*5,世界树之种*12,英雄之证*15,,,枪阶金像*12,英雄之证*29,鬼魂提灯*12,,,枪之辉石*5,,,,,枪之辉石*12,,,,,枪之魔石*5,,,,,枪之魔石*12,世界树之种*6,,,,枪之秘石*5,世界树之种*12,,,,枪之秘石*12,蛮神心脏*2,,,,蛮神心脏*4,凤凰羽毛*5,,,,凤凰羽毛*15,混沌之爪*15,,,,传承结晶*1,,,,
89,贝奥武夫,4,Berserker,狂阶银棋*4,,,,,狂阶银棋*10,英雄之证*18,,,,狂阶金像*4,八连双晶*8,龙之逆鳞*2,,,狂阶金像*10,龙之逆鳞*4,凶骨*30,,,狂之辉石*4,,,,,狂之辉石*10,,,,,狂之魔石*4,,,,,狂之魔石*10,八连双晶*4,,,,狂之秘石*4,八连双晶*8,,,,狂之秘石*10,英雄之证*12,,,,英雄之证*24,世界树之种*6,,,,世界树之种*18,龙之牙*48,,,,传承结晶*1,,,,
90,尼禄·克劳狄乌斯(新娘),5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,八连双晶*8,,,,剑阶金像*5,鬼魂提灯*10,凤凰羽毛*4,,,剑阶金像*12,凤凰羽毛*8,世界树之种*15,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,鬼魂提灯*5,,,,剑之秘石*5,鬼魂提灯*10,,,,剑之秘石*12,八连双晶*5,,,,八连双晶*10,蛇之宝玉*5,,,,蛇之宝玉*15,无间齿轮*24,,,,传承结晶*1,,,,
91,两仪式,5,Saber,剑阶银棋*5,,,,,剑阶银棋*12,虚影之尘*15,,,,剑阶金像*5,凤凰羽毛*8,混沌之爪*3,,,剑阶金像*12,混沌之爪*6,蛮神心脏*5,,,剑之辉石*5,,,,,剑之辉石*12,,,,,剑之魔石*5,,,,,剑之魔石*12,凤凰羽毛*4,,,,剑之秘石*5,凤凰羽毛*8,,,,剑之秘石*12,虚影之尘*10,,,,虚影之尘*20,八连双晶*6,,,,八连双晶*18,鬼魂提灯*24,,,,传承结晶*1,,,,
92,两仪式(Assassin),4,Assassin,锋利匕首*1,,,,,锋利匕首*1,,,,,锋利匕首*1,,,,,锋利匕首*1,,,,,杀之辉石*4,,,,,杀之辉石*10,,,,,杀之魔石*4,,,,,杀之魔石*10,凶骨*12,,,,杀之秘石*4,凶骨*24,,,,杀之秘石*10,混沌之爪*3,,,,混沌之爪*5,无间齿轮*5,,,,无间齿轮*15,人工生命体幼体*20,,,,传承结晶*1,,,,
93,天草四郎,5,Ruler,骑阶银棋*5,术阶银棋*5,,,,剑阶银棋*5,弓阶银棋*5,骑阶银棋*5,,,骑阶金像*5,术阶金像*5,杀阶金像*5,,,剑阶金像*5,弓阶金像*5,枪阶金像*5,狂阶金像*5,,骑之辉石*5,术之辉石*5,杀之辉石*5,,,剑之辉石*5,枪之辉石*5,弓之辉石*5,狂之辉石*5,,骑之魔石*5,术之魔石*5,杀之魔石*5,,,剑之魔石*5,枪之魔石*5,弓之魔石*5,狂之魔石*5,,骑之秘石*5,术之秘石*5,杀之秘石*5,,,剑之秘石*5,枪之秘石*5,弓之秘石*5,狂之秘石*5,,蛮神心脏*5,,,,,蛮神心脏*15,,,,,传承结晶*1,,,,
94,阿斯托尔福,4,Rider,骑阶银棋*4,,,,,骑阶银棋*10,陨蹄铁*6,,,,骑阶金像*4,八连双晶*8,凤凰羽毛*4,,,骑阶金像*10,凤凰羽毛*7,混沌之爪*6,,,骑之辉石*4,,,,,骑之辉石*10,,,,,骑之魔石*4,,,,,骑之魔石*10,八连双晶*4,,,,骑之秘石*4,八连双晶*8,,,,骑之秘石*10,陨蹄铁*4,,,,陨蹄铁*8,禁断书页*5,,,,禁断书页*15,世界树之种*24,,,,传承结晶*1,,,,
95,幼吉尔,3,Archer,弓阶银棋*4,,,,,弓阶银棋*8,世界树之种*6,,,,弓阶金像*4,蛇之宝玉*6,龙之逆鳞*2,,,弓阶金像*8,龙之逆鳞*3,英雄之证*24,,,弓之辉石*4,,,,,弓之辉石*8,,,,,弓之魔石*4,,,,,弓之魔石*8,蛇之宝玉*3,,,,弓之秘石*4,蛇之宝玉*6,,,,弓之秘石*8,世界树之种*4,,,,世界树之种*8,虚影之尘*8,,,,虚影之尘*24,凤凰羽毛*13,,,,传承结晶*1,,,,
96,岩窟王,5,Avenger,凶骨*10,八连双晶*10,,,,蛇之宝玉*10,禁断书页*10,,,,虚影之尘*10,无间齿轮*10,,,,凤凰羽毛*10,蛮神心脏*10,,,,英雄之证*10,,,,,世界树之种*10,,,,,龙之牙*12,,,,,鬼魂提灯*12,,,,,陨蹄铁*12,,,,,人工生命体幼体*15,,,,,混沌之爪*15,,,,,龙之逆鳞*15,,,,,传承结晶*1,,,,
97,南丁格尔,5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,凤凰羽毛*6,,,,狂阶金像*5,世界树之种*12,混沌之爪*3,,,狂阶金像*12,混沌之爪*6,人工生命体幼体*12,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,世界树之种*6,,,,狂之秘石*5,世界树之种*12,,,,狂之秘石*12,凤凰羽毛*4,,,,凤凰羽毛*8,血之泪石*4,,,,血之泪石*11,鬼魂提灯*24,,,,传承结晶*1,,,,
98,库·丘林(Alter),5,Berserker,狂阶银棋*5,,,,,狂阶银棋*12,凶骨*22,,,,狂阶金像*5,混沌之爪*6,蛮神心脏*2,,,狂阶金像*12,蛮神心脏*4,血之泪石*8,,,狂之辉石*5,,,,,狂之辉石*12,,,,,狂之魔石*5,,,,,狂之魔石*12,混沌之爪*3,,,,狂之秘石*5,混沌之爪*6,,,,狂之秘石*12,凶骨*15,,,,凶骨*29,蛇之宝玉*5,,,,蛇之宝玉*15,虚影之尘*48,,,,传承结晶*1,,,,
99,女王梅芙,5,Rider,骑阶银棋*5,,,,,骑阶银棋*12,蛇之宝玉*6,,,,骑阶金像*5,凤凰羽毛*8,陨蹄铁*5,,,骑阶金像*12,陨蹄铁*10,战马的幼角*8,,,骑之辉石*5,,,,,骑之辉石*12,,,,,骑之魔石*5,,,,,骑之魔石*12,凤凰羽毛*4,,,,骑之秘石*5,凤凰羽毛*8,,,,骑之秘石*12,蛇之宝玉*4,,,,蛇之宝玉*8,鬼魂提灯*6,,,,鬼魂提灯*18,蛮神心脏*10,,,,传承结晶*1,,,,
100,海伦娜·布拉瓦茨基,4,Caster,术阶银棋*4,,,,,术阶银棋*10,虚影之尘*12,,,,术阶金像*4,鬼魂提灯*8,人工生命体幼体*4,,,术阶金像*10,人工生命体幼体*8,禁断书页*10,,,术之辉石*4,,,,,术之辉石*10,,,,,术之魔石*4,,,,,术之魔石*10,鬼魂提灯*4,,,,术之秘石*4,鬼魂提灯*8,,,,术之秘石*10,虚影之尘*8,,,,虚影之尘*16,黑兽脂*3,,,,黑兽脂*9,凤凰羽毛*16,,,,传承结晶*1,,,,
